Davewick123456789	5088553	2014-05-12T09:43:44Z	[[WP:Vandalism-only account|Vandalism-only account]]	vandal
JamilBass7377	5088527	2014-05-12T08:53:04Z	[[WP:Vandalism-only account|Vandalism-only account]]	vandal
Billymyhonkey	5088523	2014-05-12T08:41:20Z	[[WP:Vandalism-only account|Vandalism-only account]]	vandal
Shadowninja007	5088487	2014-05-12T07:17:15Z	[[WP:Vandalism|Vandalism]]	vandal
Thugshrimp118	5088447	2014-05-12T05:18:50Z	[[WP:Vandalism-only account|Vandalism-only account]]	vandal
Oluoluoluoluolu	5088315	2014-05-12T01:01:23Z	[[Wikipedia:Vandalism|Vandalism]]	vandal
Ethanmcc	5088312	2014-05-12T00:56:34Z	[[WP:Vandalism-only account|Vandalism-only account]]	vandal
JacketBoy2000	5088290	2014-05-12T00:27:26Z	[[WP:Vandalism-only account|Vandalism-only account]]	vandal
Amiot354	5088267	2014-05-11T23:47:00Z	[[WP:Vandalism-only account|Vandalism-only account]]	vandal
EliteSnipin	5088184	2014-05-11T21:47:31Z	[[WP:Vandalism|Vandalism]]	vandal
RocketBoard	5088029	2014-05-11T17:56:22Z	[[Wikipedia:Vandalism|Vandalism]]	vandal
Hehshwjashahajw	5087990	2014-05-11T16:35:21Z	[[WP:Vandalism-only account|Vandalism-only account]]	vandal
Migueljiwnani	5087973	2014-05-11T15:55:49Z	[[WP:Vandalism-only account|Vandalism-only account]]	vandal
Screw lizzie hughes	5087958	2014-05-11T15:22:52Z	Vandal account	vandal
Littlebob543	5087956	2014-05-11T15:19:33Z	Vandal account	vandal
Bobynash	5087954	2014-05-11T15:17:12Z	[[WP:Vandalism-only account|Vandalism-only account]]	vandal
Range blocked account1aaagagaha	5087645	2014-05-11T12:28:56Z	[[WP:Vandalism-only account|Vandalism-only account]]	vandal
YungThuggaManeLaFlare187	5087481	2014-05-11T09:40:10Z	[[WP:Vandalism-only account|Vandalism-only account]]	vandal
Iamapoophead123	5087454	2014-05-11T08:57:53Z	[[WP:Vandalism|Vandalism]]-only account	vandal
33Whiskey33	5087433	2014-05-11T07:50:32Z	[[WP:Vandalism-only account|Vandalism-only account]]	vandal
EVEWzMjH4f.nut-X	5087387	2014-05-11T06:17:51Z	[[WP:Vandalism|Vandalism]]	vandal
Ajmccarron10	5087301	2014-05-11T04:03:14Z	vandalism/username	vandal
Denimdued	5087298	2014-05-11T03:53:34Z	[[WP:Vandalism|Vandalism]]	vandal
Jalen shojgreen	5087269	2014-05-11T02:03:56Z	[[WP:Vandalism-only account|Vandalism-only account]]	vandal
Phuebe Peuiyka	5087262	2014-05-11T01:27:45Z	[[WP:Vandalism-only account|Vandalism-only account]]	vandal
KayalDelaney	5087212	2014-05-10T23:31:34Z	[[Wikipedia:Vandalism|Vandalism]]	vandal
Georgiehump	5087209	2014-05-10T23:20:12Z	[[WP:Vandalism-only account|Vandalism-only account]]	vandal
The Doctor 1999	5087208	2014-05-10T23:18:17Z	[[WP:Vandalism-only account|Vandalism-only account]]	vandal
Joasali	5087098	2014-05-10T19:54:36Z	[[Wikipedia:Vandalism|Vandalism]]	vandal
Ihateumate	5087076	2014-05-10T19:13:28Z	[[Wikipedia:Vandalism|Vandalism]]	vandal
MassAppleFunk	5087039	2014-05-10T17:59:20Z	Vandal account	vandal
Hatemecauseyouaintme	5087037	2014-05-10T17:56:23Z	Vandal account	vandal
Alzxm	5087030	2014-05-10T17:39:38Z	"Vandal account - sneaky vandalism, creation of hoaxes"	vandal
D P:CIAGENT-WSFW	5086904	2014-05-10T14:45:17Z	[[WP:Vandalism-only account|Vandalism-only account]]	vandal
Encreate	5086868	2014-05-10T13:35:40Z	[[WP:Vandalism-only account|Vandalism-only account]]	vandal
Tycwiki	5086865	2014-05-10T13:35:33Z	[[WP:Vandalism-only account|Vandalism-only account]]	vandal
Money4jim	5086382	2014-05-10T06:04:50Z	[[WP:Vandalism-only account|Vandalism-only account]]	vandal
IcyWizard	5086380	2014-05-10T06:03:49Z	[[WP:Vandalism-only account|Vandalism-only account]]	vandal
Trburkelosis123	5086337	2014-05-10T05:24:53Z	[[WP:Vandalism|Vandalism]]-only account	vandal
Urafaget3333	5086335	2014-05-10T05:24:34Z	{{UsernameHardBlocked}}: Vandalism-only account also	vandal
Lodop4	5086334	2014-05-10T05:24:31Z	[[WP:Vandalism|Vandalism]]-only account	vandal
Fuck1ngpl3b	5086332	2014-05-10T05:24:00Z	Clearly [[WP:NOTHERE|not here to contribute to building the encyclopedia]]: Vandalism-only account	vandal
Btard10101	5086326	2014-05-10T05:20:23Z	[[WP:Vandalism-only account|Vandalism-only account]]	vandal
Lodop	5086323	2014-05-10T05:19:16Z	[[WP:Vandalism-only account|Vandalism-only account]]	vandal
Opismynamee3	5086321	2014-05-10T05:18:29Z	[[WP:Vandalism-only account|Vandalism-only account]]	vandal
Harveymilkman	5086319	2014-05-10T05:18:08Z	[[WP:Vandalism-only account|Vandalism-only account]]	vandal
Mm523	5086297	2014-05-10T04:38:53Z	[[WP:Vandalism|Vandalism]]-only account	vandal
Stephenspielninja	5086287	2014-05-10T04:30:11Z	[[WP:Vandalism|Vandalism]]-only account	vandal
KwikTrip	5086285	2014-05-10T04:29:40Z	[[WP:Vandalism|Vandalism]]	vandal
Jakdjakebsvhwjzcjchqhwvd	5086263	2014-05-10T03:40:52Z	[[WP:Vandalism|Vandalism]]-only account	vandal
Jdudidnjfjdjdjdjdi	5086259	2014-05-10T03:38:52Z	[[WP:Vandalism|Vandalism]]-only account	vandal
Kesha'sbiggestfan27	5086171	2014-05-10T02:32:09Z	[[WP:Vandalism-only account|Vandalism-only account]]	vandal
WWEMAN23	5086150	2014-05-10T01:41:14Z	[[WP:Vandalism-only account|Vandalism-only account]]	vandal
Tairon555	5086102	2014-05-10T00:07:12Z	[[WP:Vandalism-only account|Vandalism-only account]]	vandal
Kople16	5086033	2014-05-09T22:13:48Z	[[WP:Vandalism|Vandalism]]-only account	vandal
Lover2014	5086003	2014-05-09T21:33:38Z	[[WP:Vandalism-only account|Vandalism-only account]]	vandal
Digdig000	5085923	2014-05-09T21:00:02Z	[[WP:Vandalism-only account|Vandalism-only account]]: see also filter log	vandal
Wikiman579018	5085919	2014-05-09T20:49:08Z	[[WP:Vandalism-only account|Vandalism-only account]]	vandal
Funkyfresh1984	5085896	2014-05-09T20:25:30Z	[[WP:Vandalism-only account|Vandalism-only account]]	vandal
Komox11	5085826	2014-05-09T19:11:51Z	[[WP:Vandalism-only account|Vandalism-only account]]	vandal
Blob5x	5085744	2014-05-09T18:31:07Z	[[WP:Vandalism|Vandalism]]-only account	vandal
Exotic 7	5085739	2014-05-09T18:27:09Z	[[WP:Vandalism-only account|Vandalism-only account]]	vandal
Asdfg64321	5085702	2014-05-09T17:39:34Z	Vandal account	vandal
Whoke	5085693	2014-05-09T17:34:03Z	Vandal account	vandal
Ianthurberrrrrrrrr503	5085689	2014-05-09T17:33:13Z	Vandal account	vandal
LeoDaMan1	5085686	2014-05-09T17:29:41Z	[[WP:Vandalism-only account|Vandalism-only account]]	vandal
Hunterhdsdbk	5085640	2014-05-09T17:05:08Z	Vandal account	vandal
Noob87	5085638	2014-05-09T16:59:44Z	[[WP:Vandalism|Vandalism]]: and sockpuppetry - revoking talk page access	vandal
Vagman515	5085616	2014-05-09T16:33:34Z	Vandal account	vandal
Doctor of Literature	5085597	2014-05-09T15:59:03Z	[[WP:Vandalism-only account|Vandalism-only account]]	vandal
Capitan Frigo Polla	5085495	2014-05-09T13:32:20Z	[[WP:Vandalism-only account|Vandalism-only account]]	vandal
Crusoe818181818181818181	5085336	2014-05-09T11:42:53Z	"Clearly [[WP:NOTHERE|not here to contribute to building the encyclopedia]]: vandalism, mocking Crusoe8181"	vandal
Synamicloser	5085123	2014-05-09T09:14:36Z	[[WP:Vandalism-only account|Vandalism-only account]]	vandal
Ben.vernon	5085017	2014-05-09T06:40:03Z	[[WP:Vandalism-only account|Vandalism-only account]]	vandal
Kennywayne17	5084855	2014-05-09T03:47:40Z	[[WP:Vandalism|Vandalism]]	vandal
Spurrell709	5084784	2014-05-09T01:20:18Z	[[WP:Vandalism|Vandalism]]-only account	vandal
Worple School	5084782	2014-05-09T01:18:31Z	[[WP:Vandalism-only account|Vandalism-only account]]	vandal
Hackysackers	5084704	2014-05-09T00:36:26Z	[[WP:Vandalism-only account|Vandalism-only account]]	vandal
Messup583	5084690	2014-05-09T00:25:09Z	[[WP:Vandalism-only account|Vandalism-only account]]	vandal
Bdavi281	5084683	2014-05-09T00:15:00Z	[[WP:Vandalism-only account|Vandalism-only account]]	vandal
Sakou1234	5084645	2014-05-08T23:21:13Z	[[WP:Vandalism-only account|Vandalism-only account]]	vandal
Vanished User 6092394892358	5084604	2014-05-08T22:58:51Z	[[WP:Vandalism-only account|Vandalism-only account]]	vandal
WolvesLad18	5084601	2014-05-08T22:50:57Z	[[WP:Vandalism-only account|Vandalism-only account]]	vandal
Thecreep769	5084541	2014-05-08T21:48:19Z	[[WP:Vandalism-only account|Vandalism-only account]]: and sockpuppetry	vandal
Smart girls are awesome	5084518	2014-05-08T21:31:21Z	[[WP:Vandalism-only account|Vandalism-only account]]	vandal
PacerNation	5084507	2014-05-08T21:18:13Z	[[WP:Vandalism|Vandalism]]: part of a mass attack	vandal
Ferhagotheassasin	5084422	2014-05-08T20:38:52Z	[[WP:Vandalism-only account|Vandalism-only account]]: <!-- vandalism and trolling in collaboration with other accounts -->	vandal
Chessienaut	5084421	2014-05-08T20:38:03Z	[[WP:Vandalism-only account|Vandalism-only account]]: <!-- vandalism and trolling in collaboration with other accounts -->	vandal
Death4567890	5084419	2014-05-08T20:37:41Z	[[WP:Vandalism-only account|Vandalism-only account]]: <!-- vandalism and trolling in collaboration with other accounts -->	vandal
Blueteddy2003	5084295	2014-05-08T18:41:15Z	[[WP:Vandalism-only account|Vandalism-only account]]	vandal
WikiHelper1234	5084286	2014-05-08T18:37:13Z	Vandal account	vandal
Nobodyknowsme23	5084229	2014-05-08T18:05:33Z	[[WP:Vandalism-only account|Vandalism-only account]]	vandal
Matthewwatty	5084205	2014-05-08T17:44:37Z	Vandal account	vandal
Minecraft902	5084184	2014-05-08T17:32:26Z	[[WP:Vandalism-only account|Vandalism-only account]]: and sockpuppetry - revoke talk page access due to continued abuse despite warnings	vandal
Creeper8	5084179	2014-05-08T17:17:49Z	[[WP:Vandalism-only account|Vandalism-only account]]	vandal
Nrheg2016	5084131	2014-05-08T16:54:31Z	[[WP:Vandalism-only account|Vandalism-only account]]	vandal
HOWNOCUC	5084123	2014-05-08T16:45:05Z	[[WP:Vandalism-only account|Vandalism-only account]]	vandal
456	5084111	2014-05-08T16:30:17Z	[[WP:Vandalism-only account|Vandalism-only account]]	vandal
Queen -the-Sheba	5084009	2014-05-08T15:04:39Z	[[WP:Vandalism-only account|Vandalism-only account]]	vandal
Jpadilla34	5084006	2014-05-08T14:39:05Z	[[WP:Vandalism-only account|Vandalism-only account]]	vandal
Waylonmakenzie	5084002	2014-05-08T14:32:46Z	[[WP:Vandalism-only account|Vandalism-only account]]	vandal
Hey2121	5083915	2014-05-08T12:31:50Z	[[WP:Vandalism|Vandalism]]-only account	vandal
Griffthebearsfan	5083887	2014-05-08T12:11:50Z	[[WP:Vandalism|Vandalism]]-only account	vandal
Dani Ye	5083873	2014-05-08T12:06:40Z	"vandalism, socking"	vandal
RambleMyJimmies	5083862	2014-05-08T11:53:53Z	[[WP:Vandalism-only account|Vandalism-only account]]	vandal
Michael Poop Smith	5083836	2014-05-08T11:41:06Z	[[WP:Vandalism-only account|Vandalism-only account]]	vandal
RevisionICT	5083616	2014-05-08T09:17:03Z	[[WP:Vandalism-only account|Vandalism-only account]]	vandal
Jakestar111	5083496	2014-05-08T06:54:35Z	[[WP:Vandalism|Vandalism]]-only account	vandal
Bulldoghayden	5083494	2014-05-08T06:54:29Z	[[WP:Vandalism|Vandalism]]-only account	vandal
Jackeaters32	5083466	2014-05-08T05:38:33Z	[[WP:Vandalism-only account|Vandalism-only account]]	vandal
Peter Mercury	5083411	2014-05-08T04:18:31Z	[[WP:Vandalism|Vandalism]]-only account	vandal
Leaf it 2 me green reader	5083360	2014-05-08T02:11:54Z	[[WP:Vandalism|Vandalism]]: Per a complaint at [[WP:AIV]] about edits at [[Joni Ernst]]. Probable sock 	vandal
Gayboy1982	5083335	2014-05-08T01:21:59Z	[[WP:Vandalism-only account|Vandalism-only account]]	vandal
M4a3kkad3kd45a2	5083315	2014-05-08T00:44:50Z	[[WP:Vandalism-only account|Vandalism-only account]]: [[WP:Vandalism-only account|Vandalism-only account]]	vandal
Ma3kkad3kd5a2	5083314	2014-05-08T00:39:29Z	[[Wikipedia:Vandalism|Vandalism]] also [[WP:SOCK]] as [[User:M4a3kkad3kd45a2]]	vandal
Ma3kkad3kda2	5083311	2014-05-08T00:29:38Z	[[WP:Vandalism-only account|Vandalism-only account]]	vandal
Majesticbanana3	5083306	2014-05-08T00:21:14Z	[[WP:Vandalism|Vandalism]]-only account	vandal
Derpa8898	5083272	2014-05-07T22:58:05Z	[[WP:Vandalism-only account|Vandalism-only account]]	vandal
Wikisuckzz	5083260	2014-05-07T22:33:30Z	[[WP:Vandalism|Vandalism]]-only account	vandal
AnkitTheGod	5083238	2014-05-07T22:03:10Z	[[WP:Vandalism|Vandalism]]-only account	vandal
Jreynoso141	5083208	2014-05-07T21:23:05Z	[[WP:Vandalism-only account|Vandalism-only account]]	vandal
Psycho SWANY	5083207	2014-05-07T21:22:41Z	[[WP:Vandalism-only account|Vandalism-only account]]	vandal
Keyboardpc	5083185	2014-05-07T20:54:14Z	[[WP:Vandalism-only account|Vandalism-only account]]	vandal
"Dghjyjkxid6trhjdjtrkhjjyf,jygf"	5083135	2014-05-07T19:56:32Z	[[WP:Vandalism-only account|Vandalism-only account]]	vandal
Pwnthanoob	5083133	2014-05-07T19:49:05Z	[[WP:Vandalism-only account|Vandalism-only account]]	vandal
N.cashmoneychaching	5083098	2014-05-07T19:01:49Z	[[WP:Vandalism|Vandalism]]-only account	vandal
Frozenbubblejaguars	5083083	2014-05-07T18:55:18Z	[[WP:Vandalism-only account|Vandalism-only account]]	vandal
DARKKNIGHTSUPERWARRIOR2	5083080	2014-05-07T18:52:42Z	Revoking talk page access: inappropriate use of user talk page while blocked: [[WP:Vandalism|Vandalism]]-only account	vandal
Cobythecoby	5083074	2014-05-07T18:35:31Z	[[WP:Vandalism-only account|Vandalism-only account]]	vandal
Dwinchester267	5083056	2014-05-07T18:06:56Z	[[WP:Vandalism-only account|Vandalism-only account]]	vandal
AnonymousOneWikiUser	5083047	2014-05-07T18:01:01Z	[[WP:Vandalism-only account|Vandalism-only account]]	vandal
Jigglynigglyman	5082972	2014-05-07T17:15:56Z	[[WP:Vandalism-only account|Vandalism-only account]]	vandal
Random135	5082968	2014-05-07T17:13:53Z	[[WP:Vandalism-only account|Vandalism-only account]]	vandal
Dilpickle5151	5082945	2014-05-07T16:51:02Z	[[WP:Vandalism-only account|Vandalism-only account]]	vandal
Blogabee	5082908	2014-05-07T16:23:48Z	[[Wikipedia:Vandalism|Vandalism]]	vandal
22james mcbride	5082802	2014-05-07T14:29:02Z	[[WP:Vandalism-only account|Vandalism-only account]]	vandal
Inigodp	5082759	2014-05-07T13:42:50Z	[[WP:Vandalism-only account|Vandalism-only account]]	vandal
Crusoe818181	5082687	2014-05-07T13:27:29Z	[[WP:Vandalism|Vandalism]]-only account	vandal
Cornejo-jail	5082402	2014-05-07T07:40:36Z	[[WP:Vandalism-only account|Vandalism-only account]]	vandal
14cheesecakes	5082353	2014-05-07T05:03:12Z	[[WP:Vandalism-only account|Vandalism-only account]]	vandal
Bangkock69	5082311	2014-05-07T02:43:12Z	[[WP:Vandalism|Vandalism]]-only account	vandal
Hdndkchrbdk	5082309	2014-05-07T02:42:34Z	[[WP:Vandalism|Vandalism]]-only account	vandal
Mogaric	5082273	2014-05-07T00:56:35Z	[[WP:Vandalism-only account|Vandalism-only account]]	vandal
JOSEPH81800	5082243	2014-05-06T23:49:03Z	[[WP:Vandalism-only account|Vandalism-only account]]	vandal
Adwrd	5082212	2014-05-06T23:12:33Z	Clearly [[WP:NOTHERE|not here to contribute to building the encyclopedia]]: racist vandalism	vandal
AikiNikiTiki	5082200	2014-05-06T22:42:41Z	[[WP:Vandalism|Vandalism]]: see also edit filter log	vandal
Andrei56565	5082199	2014-05-06T22:42:36Z	[[WP:Vandalism-only account|Vandalism-only account]]	vandal
Ashleyartsy	5082191	2014-05-06T22:33:56Z	[[WP:Vandalism-only account|Vandalism-only account]]	vandal
Chickenonions	5082172	2014-05-06T22:18:38Z	[[WP:Vandalism-only account|Vandalism-only account]]	vandal
Jackorhd	5082126	2014-05-06T21:46:37Z	[[WP:Vandalism-only account|Vandalism-only account]]	vandal
Nuttynutmeg	5082089	2014-05-06T21:03:50Z	[[WP:Vandalism-only account|Vandalism-only account]]	vandal
Convoya	5082086	2014-05-06T20:57:27Z	[[WP:Vandalism-only account|Vandalism-only account]]	vandal
Cjhonson	5082084	2014-05-06T20:46:02Z	[[WP:Vandalism-only account|Vandalism-only account]]	vandal
RobinVanPosse	5082073	2014-05-06T20:22:04Z	[[WP:Vandalism-only account|Vandalism-only account]]	vandal
J-dogHU	5082066	2014-05-06T20:15:02Z	[[WP:Vandalism-only account|Vandalism-only account]]	vandal
Cowsgomeow	5082038	2014-05-06T19:33:38Z	[[WP:Vandalism-only account|Vandalism-only account]]	vandal
BarrelRacer22	5082033	2014-05-06T19:29:40Z	[[WP:Vandalism-only account|Vandalism-only account]]	vandal
President LBJ	5082007	2014-05-06T19:03:32Z	[[Wikipedia:Vandalism|Vandalism]]	vandal
Theoneasianboy	5081993	2014-05-06T18:28:27Z	[[WP:Vandalism-only account|Vandalism-only account]]	vandal
Sheffwed.123	5081989	2014-05-06T18:23:57Z	[[WP:Vandalism-only account|Vandalism-only account]]	vandal
Huner22	5081967	2014-05-06T18:11:53Z	[[WP:Vandalism-only account|Vandalism-only account]]	vandal
Can'tstopmebrother	5081889	2014-05-06T17:19:41Z	[[WP:Vandalism-only account|Vandalism-only account]]	vandal
Daviddavies99	5081878	2014-05-06T17:15:09Z	[[WP:Vandalism-only account|Vandalism-only account]]	vandal
James7291	5081874	2014-05-06T17:08:59Z	[[WP:Vandalism-only account|Vandalism-only account]]	vandal
Lewisthomas	5081841	2014-05-06T16:36:09Z	[[WP:Vandalism-only account|Vandalism-only account]]	vandal
Jasic 7s	5081818	2014-05-06T16:20:52Z	[[WP:Vandalism-only account|Vandalism-only account]]	vandal
Leightonqwerty	5081790	2014-05-06T16:00:54Z	[[WP:Vandalism-only account|Vandalism-only account]]	vandal
Harubiru	5081786	2014-05-06T15:56:21Z	[[WP:Vandalism-only account|Vandalism-only account]]	vandal
Heywhatsup222	5081770	2014-05-06T15:07:59Z	[[WP:Vandalism-only account|Vandalism-only account]]	vandal
Mastaediter	5081764	2014-05-06T14:51:31Z	[[WP:Vandalism-only account|Vandalism-only account]]	vandal
Swagglion1	5081739	2014-05-06T14:33:28Z	[[WP:Vandalism-only account|Vandalism-only account]]	vandal
Th3bandit1243	5081726	2014-05-06T14:29:34Z	[[WP:Vandalism-only account|Vandalism-only account]]	vandal
DARKNIGHTSUPERWARRIOR1	5081713	2014-05-06T14:14:08Z	[[WP:Vandalism-only account|Vandalism-only account]]	vandal
Wikiwikiwoowoo111	5081710	2014-05-06T14:10:03Z	[[WP:Vandalism-only account|Vandalism-only account]]	vandal
Create account 1abahaja	5081687	2014-05-06T13:42:08Z	[[WP:Vandalism-only account|Vandalism-only account]]	vandal
X X X X wiki!	5081684	2014-05-06T13:37:17Z	[[WP:Vandalism-only account|Vandalism-only account]]	vandal
X X X X1anaacada	5081682	2014-05-06T13:35:29Z	[[WP:Vandalism-only account|Vandalism-only account]]	vandal
Brantselek	5081671	2014-05-06T13:20:29Z	[[WP:Vandalism-only account|Vandalism-only account]]	vandal
X X X X w i k i p e d i a !	5081658	2014-05-06T12:47:04Z	Revoking talk page access: inappropriate use of user talk page while blocked: [[WP:Vandalism-only account|Vandalism-only account]]	vandal
Banit2014	5081604	2014-05-06T11:47:35Z	[[WP:Vandalism-only account|Vandalism-only account]]	vandal
Rhodri96	5081497	2014-05-06T10:54:58Z	[[WP:Vandalism-only account|Vandalism-only account]]	vandal
Prick12	5081489	2014-05-06T10:46:20Z	[[WP:Vandalism-only account|Vandalism-only account]]	vandal
Swansea3	5081484	2014-05-06T10:24:23Z	[[WP:Vandalism-only account|Vandalism-only account]]	vandal
Natalie000000011	5081382	2014-05-06T07:18:55Z	[[WP:Vandalism|Vandalism]]-only account	vandal
MonglerMan69	5081374	2014-05-06T06:53:10Z	[[WP:Vandalism-only account|Vandalism-only account]]	vandal
Birdlittle	5081337	2014-05-06T06:02:34Z	[[WP:Vandalism|Vandalism]]: [[Wikipedia:Sockpuppet investigations/Bmwz3hm]]	vandal
Katyscheetos	5081329	2014-05-06T05:51:18Z	[[WP:Vandalism|Vandalism]]-only account	vandal
Bmacknights	5081321	2014-05-06T05:45:24Z	[[WP:Vandalism-only account|Vandalism-only account]]	vandal
Sullythomas	5081130	2014-05-05T23:12:59Z	vandalism-only account	vandal
Ballyman12345	5081124	2014-05-05T22:53:45Z	[[WP:Vandalism-only account|Vandalism-only account]]	vandal
Garebare123	5081122	2014-05-05T22:51:07Z	[[WP:Vandalism-only account|Vandalism-only account]]	vandal
Chocolate smoothies	5081112	2014-05-05T22:09:20Z	[[WP:Vandalism-only account|Vandalism-only account]]	vandal
Xcreeper5	5081075	2014-05-05T21:28:39Z	[[WP:Vandalism-only account|Vandalism-only account]] and sockpuppetry - remove talk page access	vandal
Superjam23	5081065	2014-05-05T21:09:11Z	[[WP:Vandalism-only account|Vandalism-only account]]	vandal
Captainidaho	5081057	2014-05-05T20:59:54Z	[[WP:Vandalism-only account|Vandalism-only account]]	vandal
Fullmetal9954	5081052	2014-05-05T20:53:56Z	[[WP:Vandalism-only account|Vandalism-only account]]	vandal
Willw11marcus	5081030	2014-05-05T20:17:41Z	[[WP:Vandalism-only account|Vandalism-only account]]	vandal
Annonomuscow	5081007	2014-05-05T19:47:54Z	[[WP:Vandalism-only account|Vandalism-only account]]	vandal
Alac2101	5081001	2014-05-05T19:39:41Z	[[WP:Vandalism-only account|Vandalism-only account]]	vandal
Dondraper83	5080966	2014-05-05T19:31:20Z	[[WP:Vandalism-only account|Vandalism-only account]]	vandal
